#REFERENCE 3 8.8589068 -20.2622895
861 -167.0762797 110.8736687 0.110455 0.097929 61.82085 0.9500 24.91 
636 -178.5061782 188.7616856 0.106861 0.097477 48.48048 0.9500 24.96 
476 -188.6531625 188.3023417 0.106673 0.097494 49.64471 0.9500 24.96 
447 -194.6860236 31.7106074 0.115782 0.097945 84.81484 0.9500 24.86 
419 -188.9077818 -124.4209453 0.108472 0.096904 130.94382 0.9500 24.95 
327 -190.9865839 -185.2380494 0.105949 0.096980 141.09134 0.9500 24.97 
325 -190.5585700 -195.2747051 0.105662 0.097014 142.47604 0.9500 24.97 
6081 190.1779245 -172.0551036 0.106746 0.096917 34.63517 0.9600 24.96 
5948 188.2246620 -30.4895349 0.117240 0.098770 68.42423 0.9600 24.84 
5945 187.2226283 -47.4886498 0.115476 0.098357 62.79562 0.9600 24.86 
5939 185.0911407 -80.2594084 0.112213 0.097628 52.52820 0.9600 24.90 
5934 183.3944003 -106.5633989 0.110169 0.097207 45.49995 0.9600 24.93 
5524 154.4199162 -158.7419449 0.107851 0.096688 30.85094 0.9600 24.95 
5445 149.4169261 -154.0090495 0.108164 0.096661 30.68245 0.9600 24.95 
5440 148.2596774 -178.8102949 0.107087 0.096656 27.13763 0.9600 24.96 
5080 134.3374792 40.0266683 0.123362 0.105130 89.24796 0.9600 24.72 
5063 129.2030983 -63.1040561 0.117348 0.098592 49.53565 0.9600 24.84 
4927 123.6712143 83.5615220 0.129528 0.105832 94.07806 0.9600 24.66 
4860 110.4785938 161.9258073 0.120919 0.096957 149.60863 0.9600 24.83 
4763 112.7338496 58.4344601 0.121901 0.111643 89.41225 0.9600 24.67 
4680 107.3303417 40.2350168 0.123534 0.111075 102.62125 0.9600 24.66 
4605 101.3777006 70.5777715 0.124408 0.117274 71.15000 0.9600 24.59 
4568 91.5129703 -141.8777518 0.109959 0.096245 20.69665 0.9600 24.94 
4506 92.8302717 -50.0177405 0.123315 0.100430 48.35358 0.9600 24.77 
4449 89.8237577 99.0093154 0.190909 0.124023 99.77611 0.9600 24.06 
4306 68.1835117 193.6804359 0.114993 0.096505 173.64254 0.9600 24.89 
4088 58.8027874 -143.0319365 0.110431 0.095969 12.41271 0.9600 24.94 
3806 31.1267043 83.6337690 0.142979 0.108075 132.77426 0.9600 24.53 
3698 32.1997961 -95.4766496 0.116167 0.096624 8.03742 0.9600 24.87 
3643 21.1566021 67.3011112 0.139762 0.103683 144.61112 0.9600 24.60 
3500 9.8704191 163.1839530 0.115911 0.099032 21.65124 0.9600 24.85 
3441 14.6360376 -177.2153183 0.108443 0.095928 179.89396 0.9600 24.96 
3409 1.1589160 103.3557361 0.115253 0.112015 69.92804 0.9600 24.72 
3407 1.2314044 91.8581843 0.117114 0.112108 133.22625 0.9600 24.70 
3359 9.2428878 -186.8040629 0.107930 0.096003 178.62932 0.9600 24.96 
3321 -3.2104018 58.5317989 0.132114 0.106167 163.35745 0.9600 24.63 
3286 3.7327568 -167.5954113 0.109034 0.095837 177.33581 0.9600 24.95 
3095 -21.5502559 86.3245219 0.114175 0.109653 24.92305 0.9600 24.76 
3075 -16.5821396 -55.9246292 0.130168 0.098537 162.11118 0.9600 24.73 
2910 -26.8406115 -80.2151212 0.120211 0.096544 162.50985 0.9600 24.84 
2840 -40.9357994 -23.7454330 0.174166 0.103438 123.40416 0.9600 24.36 
2811 -28.7975968 -171.9581569 0.108672 0.095889 169.66987 0.9600 24.96 
2750 -38.5616412 -79.4504898 0.119854 0.096741 156.99033 0.9600 24.84 
2741 -35.8593104 -123.5663584 0.112616 0.095684 164.58178 0.9600 24.92 
2540 -58.8700461 111.9813386 0.113333 0.101586 46.74761 0.9600 24.85 
2374 -71.5068535 78.5180757 0.116936 0.102076 53.79310 0.9600 24.81 
2371 -72.6474622 61.4731445 0.121003 0.102551 58.51359 0.9600 24.77 
2300 -74.8439589 111.0500867 0.113332 0.100344 49.15940 0.9600 24.86 
1982 -95.2170594 120.4854944 0.112198 0.099059 50.43199 0.9600 24.89 
1889 -104.8996814 47.1530350 0.124133 0.100026 71.94754 0.9600 24.77 
1851 -93.1440071 -169.8321671 0.108107 0.096178 155.30599 0.9600 24.96 
1845 -91.9403130 -199.2288112 0.106779 0.096384 158.46268 0.9600 24.97 
1803 -111.2581811 7.8832349 0.137179 0.099523 90.76217 0.9600 24.66 
1571 -124.5901534 57.7642089 0.119170 0.099128 71.12239 0.9600 24.82 
1497 -127.7972059 91.4399085 0.113663 0.098703 61.75306 0.9600 24.88 
1470 -126.2598786 -71.0027255 0.116730 0.096915 126.19997 0.9600 24.87 
1313 -137.9450212 -53.2596060 0.119127 0.097266 117.58344 0.9600 24.84 
1142 -143.7337612 -111.8478894 0.110793 0.096560 135.09677 0.9600 24.93 
1131 -140.4079542 -167.6447777 0.107441 0.096525 146.21990 0.9600 24.96 
1029 -154.9048032 153.8599136 0.108659 0.097659 51.73082 0.9600 24.94 
1016 -158.4379533 84.1737243 0.113057 0.098194 67.37003 0.9600 24.89 
1009 -160.0768131 44.2954800 0.118162 0.098314 79.13679 0.9600 24.84 
1000 -160.2905676 -10.2117073 0.122574 0.097935 98.41353 0.9600 24.80 
887 -155.0215166 -186.8884677 0.106448 0.096716 146.47680 0.9600 24.97 
427 -191.4076505 -82.3339171 0.111329 0.097104 120.33499 0.9600 24.92 
6045 195.2141713 69.7609786 0.117385 0.099155 96.71774 0.9700 24.84 
6042 195.4196412 52.1326249 0.117905 0.099404 91.96203 0.9700 24.83 
5982 185.1238019 165.8823887 0.113034 0.097020 129.51205 0.9700 24.90 
5950 188.9289432 -18.9810499 0.118369 0.099027 72.18458 0.9700 24.83 
5857 179.3033912 -91.3110265 0.111548 0.097413 48.68033 0.9700 24.91 
5806 180.1380555 76.0122288 0.118910 0.099646 98.16875 0.9700 24.82 
5802 180.4550848 52.2206722 0.119386 0.100132 91.58234 0.9700 24.81 
5760 169.2236881 -178.0452380 0.106870 0.096773 30.64558 0.9700 24.96 
5700 170.0316628 -76.0937240 0.113391 0.097755 51.62502 0.9700 24.89 
5650 169.2753702 100.1308713 0.120075 0.099223 106.61753 0.9700 24.81 
5357 142.4568122 -193.9029559 0.106636 0.096645 24.48567 0.9700 24.97 
5089 133.8414437 96.1259821 0.129082 0.102235 103.60237 0.9700 24.70 
4984 124.4206728 -58.1800297 0.118714 0.098950 50.70793 0.9700 24.83 
4890 113.6349689 -131.1085104 0.110327 0.096489 27.39590 0.9700 24.93 
4817 110.5551242 -96.1982870 0.113645 0.097137 34.41866 0.9700 24.89 
4655 98.9519305 -107.0669903 0.112865 0.096731 28.81647 0.9700 24.90 
4434 91.4733622 0.5348623 0.141768 0.109016 84.16448 0.9700 24.53 
4364 82.7186871 64.7160191 0.134156 0.113565 164.69545 0.9700 24.54 
4250 70.1682076 -133.1098346 0.111133 0.096069 16.51988 0.9700 24.93 
4212 63.2076477 124.3193641 0.149156 0.109737 2.36004 0.9700 24.47 
4184 69.2653022 -63.2971046 0.121666 0.099452 32.38256 0.9700 24.79 
4158 63.0298052 -191.2940302 0.107532 0.096178 9.97320 0.9700 24.96 
3819 32.7347485 159.3551907 0.119375 0.099116 13.87519 0.9700 24.82 
3583 16.2977445 178.5881022 0.114795 0.097807 15.63848 0.9700 24.87 
3564 14.1044475 73.9242125 0.132578 0.106115 143.02592 0.9700 24.63 
3472 17.9870710 -24.0474881 0.164036 0.118642 33.49224 0.9700 24.28 
3395 6.8410613 23.8928765 0.174641 0.124167 159.47269 0.9700 24.16 
3373 9.0136089 -119.8767335 0.113272 0.095757 178.89643 0.9700 24.91 
3161 -16.9314530 23.6923113 0.162388 0.125171 38.83456 0.9700 24.23 
3091 -21.9022889 64.3778062 0.119553 0.109916 9.40917 0.9700 24.70 
3055 -12.8685642 -153.1664926 0.110081 0.095710 172.89278 0.9700 24.94 
3049 -12.4093921 -181.9640274 0.108218 0.095932 173.76146 0.9700 24.96 
2994 -22.4149831 -60.6495088 0.129367 0.097230 158.96634 0.9700 24.75 
2812 -28.9346686 -167.2659910 0.109018 0.095828 169.41916 0.9700 24.95 
2778 -43.2624097 102.1131358 0.114445 0.103688 43.57159 0.9700 24.81 
2574 -45.5191864 -157.1780996 0.109564 0.095802 164.76530 0.9700 24.95 
2546 -57.0239957 144.0067286 0.112410 0.099281 39.89877 0.9700 24.88 
2508 -54.9928298 -88.3407400 0.117960 0.096020 153.24580 0.9700 24.86 
2465 -62.6886957 138.4342004 0.112466 0.099370 42.03793 0.9700 24.88 
2462 -63.6674513 122.5212514 0.113149 0.100272 46.08805 0.9700 24.86 
2422 -58.3543703 -117.7534264 0.113033 0.095736 156.94873 0.9700 24.91 
2336 -62.2055023 -146.8549522 0.110120 0.095820 159.65180 0.9700 24.94 
2278 -78.5808107 -30.0267857 0.141109 0.099334 115.79186 0.9700 24.63 
2196 -82.4012072 -41.9580485 0.131257 0.098515 122.03110 0.9700 24.72 
2131 -88.6915407 60.3111550 0.121147 0.101024 63.55132 0.9700 24.78 
2108 -82.8345788 -85.8614572 0.117225 0.096126 141.47496 0.9700 24.87 
2065 -89.1055848 136.8189856 0.111520 0.098710 46.32420 0.9700 24.90 
1884 -106.3617336 14.7871733 0.137824 0.099796 87.08433 0.9700 24.65 
1431 -128.8257199 165.7205649 0.108926 0.097644 46.35984 0.9700 24.93 
1409 -135.3249469 45.3955021 0.120986 0.098831 76.65308 0.9700 24.81 
1382 -128.1784679 -113.0367501 0.111312 0.096392 138.30013 0.9700 24.92 
1260 -142.2622988 106.9921218 0.111755 0.098218 59.87212 0.9700 24.90 
1091 -154.8051011 56.1945745 0.116947 0.098376 74.96678 0.9700 24.85 
977 -152.5243320 -136.9504357 0.108820 0.096551 139.01123 0.9700 24.95 
901 -158.9648388 -116.0905309 0.110009 0.096653 133.52247 0.9700 24.93 
856 -168.5627412 83.7121680 0.112688 0.098064 68.50813 0.9700 24.89 
783 -171.7864211 121.4649678 0.109791 0.097802 60.00786 0.9700 24.92 
603 -185.2320600 8.3256040 0.118623 0.097898 91.81013 0.9700 24.84 
558 -183.2773848 198.9462861 0.106570 0.097431 47.44768 0.9700 24.96 
6095 194.1998007 -100.8859664 0.110361 0.097276 48.42870 0.9800 24.92 
6006 186.3506718 -147.3625631 0.107900 0.096886 37.83395 0.9800 24.95 
5848 176.5064818 -137.7971128 0.108567 0.096866 37.95925 0.9800 24.95 
5634 169.8463522 3.7771842 0.122198 0.100369 78.84915 0.9800 24.78 
5534 157.4675024 -108.4316116 0.110945 0.097057 40.81352 0.9800 24.92 
5321 150.1794044 46.2260519 0.122449 0.102867 89.39376 0.9800 24.75 
5315 149.6812240 9.1357686 0.125196 0.101946 80.84428 0.9800 24.74 
4833 118.0527792 -5.0269027 0.132193 0.103937 77.21126 0.9800 24.66 
4698 100.0048099 152.9421862 0.125431 0.097475 151.92569 0.9800 24.78 
4678 107.8305511 27.6759058 0.128571 0.108864 97.49263 0.9800 24.63 
4587 99.0490038 -43.9427576 0.124959 0.100917 53.19978 0.9800 24.75 
4410 81.1612806 -132.7948866 0.111001 0.096155 19.44164 0.9800 24.93 
4095 60.2123427 -109.3231987 0.114011 0.096184 17.01798 0.9800 24.90 
4018 55.3524322 -94.8916817 0.116380 0.096479 18.22123 0.9800 24.87 
3839 41.6188957 -186.9081021 0.107925 0.096036 5.68609 0.9800 24.96 
3707 34.6928063 -50.7297140 0.129706 0.101602 24.87380 0.9800 24.70 
3614 26.0666820 -115.1368025 0.113808 0.095879 4.68060 0.9800 24.91 
3566 12.9809363 85.7298325 0.126604 0.109751 134.09515 0.9800 24.64 
3371 9.0420369 -129.5812507 0.112272 0.095675 178.81607 0.9800 24.92 
3367 9.1097179 -148.7168210 0.110510 0.095689 178.71705 0.9800 24.94 
3054 -12.7975231 -158.0868930 0.109776 0.095717 173.05706 0.9800 24.95 
3051 -12.5620090 -172.4801167 0.108818 0.095826 173.50087 0.9800 24.95 
2925 -36.6319796 28.1849076 0.150808 0.112640 60.41807 0.9800 24.42 
2621 -53.3903043 117.8654946 0.113067 0.102023 49.77937 0.9800 24.84 
2502 -52.8656917 -118.1809913 0.113171 0.095690 158.69680 0.9800 24.91 
1872 -101.2604103 -62.7238272 0.120886 0.097105 127.87097 0.9800 24.83 
1713 -112.3520832 -55.9348381 0.121526 0.097328 122.93475 0.9800 24.82 
1707 -109.2643854 -88.7677334 0.115115 0.096432 135.66261 0.9800 24.89 
1696 -105.1431908 -144.8183236 0.109507 0.096115 149.40060 0.9800 24.94 
1540 -117.0111055 -124.0817767 0.110778 0.096221 143.06203 0.9800 24.93 
1517 -122.0946004 196.8749738 0.107983 0.097350 40.27724 0.9800 24.95 
1297 -131.7773087 -138.2799029 0.109313 0.096347 142.94247 0.9800 24.94 
1177 -148.2980601 90.3665223 0.113073 0.098278 64.64286 0.9800 24.89 
1007 -160.6227720 32.4681044 0.120172 0.098270 83.05142 0.9800 24.82 
766 -175.4798925 26.1920704 0.118896 0.098057 85.80593 0.9800 24.83 
712 -174.6280861 168.5921880 0.107713 0.097508 51.34994 0.9800 24.95 
663 -175.0834533 -104.7368582 0.110358 0.096818 128.34268 0.9800 24.93 
445 -195.1336782 20.0972151 0.116888 0.097877 88.28704 0.9800 24.85 
412 -187.2351694 -160.5012511 0.106981 0.096835 137.90615 0.9800 24.96 
6097 194.9376527 -90.4546003 0.111176 0.097405 51.12189 0.9900 24.91 
5986 183.7409837 187.1086350 0.111591 0.096748 135.59166 0.9900 24.92 
5916 178.8817130 -197.6676162 0.106159 0.096846 29.76467 0.9900 24.97 
5877 185.5072180 22.3211867 0.120176 0.099887 84.19240 0.9900 24.80 
5870 184.0874010 -19.3764677 0.119118 0.099144 71.81606 0.9900 24.82 
5799 180.6500125 34.2592395 0.120301 0.100214 87.16187 0.9900 24.80 
5631 169.1810468 -14.3621319 0.121436 0.099820 72.86531 0.9900 24.79 
5601 159.0988680 -173.7256333 0.107266 0.096665 29.57555 0.9900 24.96 
5303 145.3130782 -62.0454800 0.116793 0.098411 52.61054 0.9900 24.85 
5286 139.2763194 -149.8610324 0.108718 0.096544 29.47636 0.9900 24.95 
5214 136.3954199 -109.9238476 0.111534 0.096914 36.51331 0.9900 24.92 
4931 122.6252235 110.1158370 0.135500 0.101699 113.89971 0.9900 24.65 
4924 124.0528958 64.7128583 0.124272 0.107704 88.99389 0.9900 24.68 
4877 110.9030845 -195.1721272 0.107018 0.096421 18.90789 0.9900 24.97 
4776 107.3382461 141.7602158 0.129436 0.098204 142.92498 0.9900 24.74 
4663 102.4262333 -65.8662971 0.118934 0.098717 42.91860 0.9900 24.83 
4561 90.2583674 -176.3528057 0.108086 0.096202 16.60906 0.9900 24.96 
4496 88.4140310 -102.9815201 0.113884 0.096684 27.02793 0.9900 24.90 
4356 85.8831415 14.7251094 0.145813 0.114757 89.87448 0.9900 24.44 
3963 48.3246973 62.8714101 0.152864 0.103539 151.01570 0.9900 24.50 
3777 37.8680967 -100.5891085 0.115865 0.096231 9.52092 0.9900 24.88 
3775 37.5665303 -110.2471334 0.114437 0.095981 8.87396 0.9900 24.90 
3477 12.8502469 35.1652271 0.161229 0.107044 155.01758 0.9900 24.41 
3404 1.7838279 75.1307534 0.125377 0.108069 151.89900 0.9900 24.67 
3399 4.2428402 47.1864542 0.139156 0.107803 159.70595 0.9900 24.56 
3290 3.5773158 -148.8146208 0.110573 0.095655 177.21529 0.9900 24.94 
3158 -11.5506613 -41.4029230 0.142440 0.102237 164.05874 0.9900 24.59 
3092 -21.9851074 70.0650853 0.117922 0.110008 9.94461 0.9900 24.72 
3090 -22.1510208 59.0301717 0.121844 0.110222 10.85671 0.9900 24.68 
3067 -14.4351672 -95.7697373 0.117132 0.096014 169.79028 0.9900 24.87 
2990 -21.0156350 -80.9461369 0.120425 0.096533 165.52510 0.9900 24.84 
2895 -23.8838172 -153.2000550 0.110152 0.095673 170.00825 0.9900 24.94 
2894 -23.7633038 -158.0054360 0.109793 0.095704 170.26192 0.9900 24.95 
2545 -57.4816772 138.9706674 0.112828 0.099517 40.96154 0.9900 24.87 
2530 -62.5064118 56.6943009 0.123115 0.104098 56.30715 0.9900 24.73 
2464 -63.1564114 133.3629810 0.112879 0.099601 43.26396 0.9900 24.87 
2390 -66.5392542 164.3410519 0.111136 0.098188 37.48897 0.9900 24.91 
2181 -74.5664065 -121.9578759 0.112313 0.095794 152.91228 0.9900 24.92 
2174 -72.6116287 -156.3839809 0.109386 0.095893 158.21345 0.9900 24.95 
2088 -76.7163410 -185.4499073 0.107673 0.096128 160.17898 0.9900 24.96 
2053 -93.3617807 71.6051845 0.118345 0.100490 61.15697 0.9900 24.81 
1987 -93.8548317 147.1895214 0.110964 0.098295 44.97865 0.9900 24.91 
1976 -97.4967674 88.1120099 0.115416 0.099874 57.69802 0.9900 24.85 
1807 -110.9799254 34.4694296 0.128584 0.099704 78.17020 0.9900 24.73 
1593 -118.0729652 176.7814722 0.108885 0.097535 42.99894 0.9900 24.93 
1166 -150.9978970 26.6696756 0.122765 0.098408 84.53255 0.9900 24.79 
1032 -154.3437135 169.6965761 0.108209 0.097506 48.84661 0.9900 24.94 
947 -160.7797043 143.3332873 0.109121 0.097678 54.38908 0.9900 24.93 
870 -165.0606301 158.7774305 0.108353 0.097557 52.00460 0.9900 24.94 
620 -182.7794457 104.9514058 0.110545 0.097812 64.72766 0.9900 24.92 
594 -183.8394084 -44.4409270 0.115952 0.097387 109.48182 0.9900 24.87 
6060 191.3067264 155.0058591 0.113657 0.097161 125.18581 1.0000 24.89 
6018 190.2122021 -85.5776600 0.111827 0.097470 51.76226 1.0000 24.91 
5996 184.1177545 -197.5568344 0.106135 0.096861 30.54093 1.0000 24.97 
5951 189.5119462 -13.2754670 0.119109 0.099127 74.01270 1.0000 24.82 
5838 174.1420176 -188.0473409 0.106566 0.096773 30.16967 1.0000 24.97 
5697 169.1363013 -92.3018442 0.112059 0.097347 46.85174 1.0000 24.91 
5465 156.7251517 -50.1205426 0.117943 0.098744 58.63740 1.0000 24.83 
5458 153.8152645 -88.1741380 0.113069 0.097439 45.45843 1.0000 24.89 
5442 148.8834578 -169.3248617 0.107648 0.096574 28.43381 1.0000 24.96 
5278 137.5113891 -189.4828056 0.106977 0.096543 24.11676 1.0000 24.96 
5201 132.8504844 -174.9321201 0.107638 0.096470 24.92153 1.0000 24.96 
5135 131.4816244 -105.2740885 0.112182 0.096964 36.63677 1.0000 24.91 
5082 134.8053002 52.3831113 0.123321 0.105379 89.95018 1.0000 24.72 
5073 133.9459018 -4.2526588 0.128569 0.102532 76.64613 1.0000 24.70 
5008 129.2160079 90.1578641 0.130497 0.103797 99.28317 1.0000 24.67 
4916 124.1010336 14.6700485 0.129630 0.105098 85.48378 1.0000 24.66 
4679 107.9044486 33.9980287 0.126353 0.110076 100.33810 1.0000 24.64 
4644 96.1904623 -161.6805641 0.108844 0.096182 19.30348 1.0000 24.95 
4578 94.7184956 -92.6186392 0.115028 0.097099 31.52628 1.0000 24.88 
4534 90.5281478 133.3155993 0.140301 0.100375 149.72474 1.0000 24.63 
4254 71.1963450 -113.9497797 0.113265 0.096207 19.69586 1.0000 24.91 
4060 50.8188909 165.1799241 0.120592 0.097972 3.25206 1.0000 24.82 
3625 27.7169176 -61.7592821 0.125124 0.099464 13.67811 1.0000 24.76 
3150 -9.1031343 -81.5503998 0.120330 0.096652 171.18480 1.0000 24.84 
3061 -13.5476686 -124.7687318 0.112961 0.095587 171.67159 1.0000 24.92 
3001 -30.0425597 -19.9978258 0.208657 0.108016 123.88239 1.0000 24.12 
2891 -23.4537282 -172.5378200 0.108877 0.095795 170.94293 1.0000 24.95 
2847 -41.4119566 40.7306012 0.133434 0.108822 51.90407 1.0000 24.60 
2733 -34.5661379 -162.6734461 0.109449 0.095739 167.81788 1.0000 24.95 
2672 -45.5061486 -69.3253884 0.121959 0.098329 150.56462 1.0000 24.80 
2671 -45.0156137 -74.4745173 0.121083 0.097322 153.33797 1.0000 24.82 
2651 -39.7085347 -172.1734903 0.108797 0.095831 167.15380 1.0000 24.95 
2544 -57.8793013 133.7961916 0.113216 0.099755 42.13618 1.0000 24.87 
2493 -50.8521385 -162.1888278 0.109332 0.095793 163.86685 1.0000 24.95 
2466 -62.5618439 143.9935214 0.112402 0.099096 40.85878 1.0000 24.88 
2452 -67.2370515 67.9056348 0.119665 0.103024 54.77483 1.0000 24.77 
2384 -68.5482020 133.1295871 0.112709 0.099436 44.14450 1.0000 24.88 
2293 -77.6095928 72.8199080 0.118512 0.101728 56.86968 1.0000 24.80 
2135 -87.4650288 83.3309095 0.116440 0.100607 56.79553 1.0000 24.83 
2086 -76.3955647 -195.2946502 0.107267 0.096190 161.04818 1.0000 24.97 
2062 -90.3176028 121.1650684 0.112608 0.099183 49.58251 1.0000 24.88 
2061 -90.6499555 115.8035673 0.112961 0.099358 50.68195 1.0000 24.87 
2015 -83.6361400 -151.0954383 0.109620 0.095920 155.04704 1.0000 24.95 
1990 -92.9858817 162.8850333 0.110303 0.097912 41.88536 1.0000 24.92 
1930 -87.7834103 -175.3869342 0.108086 0.096097 156.99907 1.0000 24.96 
1645 -121.5399472 21.1237277 0.130903 0.099193 84.96259 1.0000 24.72 
1615 -110.2512710 -149.7127011 0.109182 0.096134 149.11447 1.0000 24.95 
1538 -116.4548623 -134.3902820 0.110096 0.096165 145.22315 1.0000 24.94 
1471 -127.0906918 -65.8269429 0.118092 0.096959 124.16625 1.0000 24.85 
1457 -121.4042191 -139.1022881 0.109630 0.096213 145.09131 1.0000 24.94 
1437 -127.3945283 196.7902175 0.107951 0.097324 41.01029 1.0000 24.95 
1345 -135.9420270 134.2715011 0.110371 0.097939 53.20597 1.0000 24.92 
1217 -137.1241829 -138.1576519 0.109296 0.096358 141.93207 1.0000 24.94 
1173 -149.6198294 68.0506352 0.115885 0.098397 70.89493 1.0000 24.86 
1105 -151.2522451 133.3974450 0.109949 0.097808 55.24870 1.0000 24.92 
848 -170.5592830 38.1652452 0.118326 0.098123 81.75615 1.0000 24.84 
682 -180.6110884 2.2757400 0.119823 0.097855 93.77856 1.0000 24.83 
586 -181.3299417 -88.6368921 0.111550 0.096933 123.28493 1.0000 24.92 
468 -190.9427131 147.1146309 0.108199 0.097567 56.87600 1.0000 24.94 
6013 188.6010137 -111.8738647 0.109960 0.097087 45.07255 1.0100 24.93 
5940 185.8554701 -75.3140845 0.113034 0.097662 54.04283 1.0100 24.89 
5770 172.0615898 -128.2181624 0.109362 0.096854 39.04255 1.0100 24.94 
5690 166.8353578 -128.5247744 0.109470 0.096821 38.11273 1.0100 24.94 
5659 165.9225554 151.7968094 0.116609 0.097192 128.40364 1.0100 24.86 
5654 168.2244728 123.7829302 0.119339 0.098149 116.76912 1.0100 24.83 
5494 157.9308999 124.6853664 0.121179 0.098306 118.38087 1.0100 24.81 
5453 152.0498005 -114.2008863 0.110848 0.096897 38.51554 1.0100 24.92 
5410 154.4731201 101.3102162 0.123652 0.099887 107.20542 1.0100 24.77 
5117 126.8223593 -194.8610712 0.106935 0.096481 21.74614 1.0100 24.97 
5095 130.8800997 133.3714030 0.126383 0.098352 128.37714 1.0100 24.76 
4858 111.9178479 152.0696886 0.124594 0.097331 145.35630 1.0100 24.79 
4766 113.4330927 77.3707773 0.129922 0.110432 86.47550 1.0100 24.61 
4621 92.7672499 168.9854569 0.120840 0.096747 160.07660 1.0100 24.83 
4613 97.9774399 126.7079090 0.144406 0.101225 138.91858 1.0100 24.59 
4423 85.9396959 -67.6258111 0.119767 0.098776 38.02664 1.0100 24.82 
4324 74.6366146 -162.5084365 0.109148 0.096006 14.49407 1.0100 24.95 
4172 65.1715057 -124.0845823 0.112382 0.095999 16.31883 1.0100 24.92 
3944 51.7805122 -65.3752701 0.125670 0.097640 23.78301 1.0100 24.78 
3843 41.9100014 -168.0369566 0.109135 0.095840 6.52060 1.0100 24.95 
3705 33.8887323 -61.5740417 0.124850 0.099724 16.90943 1.0100 24.76 
3546 21.7527103 -57.1312335 0.127703 0.100092 11.45445 1.0100 24.73 
3451 14.6480567 -129.9643340 0.112429 0.095629 0.52717 1.0100 24.92 
3445 14.6243421 -158.6549507 0.109912 0.095685 0.08349 1.0100 24.95 
3389 9.2790398 -42.2195269 0.138388 0.104074 5.48446 1.0100 24.60 
3322 -3.8990435 64.4273261 0.128419 0.107713 156.70706 1.0100 24.65 
3036 -21.7641259 197.2405301 0.111339 0.097272 22.67566 1.0100 24.91 
2988 -20.5393715 -90.9698998 0.118287 0.096085 166.85152 1.0100 24.86 
2983 -19.5151277 -115.1362342 0.114218 0.095613 169.20425 1.0100 24.90 
2889 -23.2758568 -182.2622778 0.108358 0.095862 171.33987 1.0100 24.96 
2845 -42.9452126 27.4756639 0.153755 0.110000 64.41441 1.0100 24.43 
2572 -45.2946171 -167.3063523 0.109104 0.095789 165.55197 1.0100 24.95 
2569 -44.8453122 -181.7952574 0.108253 0.095912 166.56940 1.0100 24.96 
2487 -49.9344179 -191.3209066 0.107724 0.096018 166.04872 1.0100 24.96 
2235 -75.7567574 189.4759614 0.109726 0.097454 34.48105 1.0100 24.93 
2106 -82.1062470 -96.6379863 0.115678 0.095914 145.10938 1.0100 24.89 
2097 -78.8469161 -141.6328037 0.110486 0.095823 154.88631 1.0100 24.94 
2057 -92.0966360 94.1355499 0.114977 0.100000 55.31319 1.0100 24.85 
2037 -94.1086665 -34.6616716 0.133815 0.098489 114.99978 1.0100 24.70 
1899 -101.8498874 104.3940669 0.113653 0.099256 54.76464 1.0100 24.87 
1826 -104.7518798 141.4843518 0.111023 0.098234 47.62472 1.0100 24.91 
1704 -108.1390363 -104.7066445 0.113272 0.096169 140.48939 1.0100 24.91 
1703 -107.7280361 -109.8445864 0.112693 0.096126 141.87840 1.0100 24.91 
1570 -125.4367312 52.0637696 0.121084 0.099101 73.18444 1.0100 24.80 
1526 -113.3657633 -194.0594453 0.106939 0.096379 154.14995 1.0100 24.97 
1395 -134.2614357 -42.4336003 0.122852 0.097388 113.67101 1.0100 24.81 
1246 -146.2823113 26.8080685 0.123903 0.098490 84.21923 1.0100 24.78 
871 -164.9509842 164.1282497 0.108245 0.097500 51.04415 1.0100 24.94 
600 -185.3999208 -9.5607128 0.119021 0.097718 97.69523 1.0100 24.84 
437 -194.6912942 -26.7860378 0.116726 0.097537 103.05879 1.0100 24.86 
386 -196.5368612 136.3967908 0.108540 0.097593 59.44671 1.0100 24.94 
370 -199.9068607 48.9110105 0.114396 0.097856 80.15872 1.0100 24.88 
6228 198.8253871 196.6761810 0.110362 0.096742 135.13426 1.0200 24.93 
6158 194.9963016 -187.3597919 0.106386 0.096870 33.31632 1.0200 24.97 
6052 194.3306499 110.5888232 0.116561 0.098140 109.79677 1.0200 24.85 
5699 170.0310729 -81.8845170 0.113181 0.097551 49.90426 1.0200 24.89 
5287 139.6834100 -145.1833245 0.109125 0.096512 30.28848 1.0200 24.94 
5161 140.2602297 46.2379429 0.123614 0.104402 89.43029 1.0200 24.72 
5071 133.4415373 -16.9878675 0.127486 0.101636 70.93164 1.0200 24.72 
5041 122.3365299 -175.5522863 0.107843 0.096363 22.93454 1.0200 24.96 
4968 118.6598733 -141.3048582 0.109801 0.096366 26.76533 1.0200 24.94 
4957 116.2867161 -195.3098284 0.107073 0.096401 19.85906 1.0200 24.97 
4768 113.4957831 90.8671179 0.139140 0.107953 95.75098 1.0200 24.56 
4751 112.3555521 -18.7160189 0.132057 0.103125 69.80569 1.0200 24.66 
4489 86.5087816 -137.9146542 0.110724 0.096098 20.05073 1.0200 24.93 
4379 75.3756994 160.2030812 0.124201 0.097528 168.73844 1.0200 24.79 
4226 62.5266048 194.5174346 0.115324 0.096443 175.93925 1.0200 24.88 
4199 72.9089944 36.1431503 0.135270 0.113717 132.74035 1.0200 24.53 
